model,lead_time,mae_km,mae_lat_deg,mae_lon_deg
persistence,6h,36.21,0.1769,0.235
persistence,12h,75.03,0.3711,0.4919
persistence,24h,159.55,0.7856,1.0742
persistence,48h,339.9,1.614,2.3547
gru_motion,6h,33.48668789537355,0.1667363331522018,0.218714071066033
gru_motion,12h,66.36322247761848,0.3327918380079654,0.4377796844668937
gru_motion,24h,147.1498304936193,0.7255072482221193,1.0030942495493376
gru_motion,48h,344.8782815862776,1.5968116092437314,2.4536093663055265
cnn_mlp_motion,6h,37.83,0.1841,0.2553
cnn_mlp_motion,12h,75.28,0.3526,0.518
cnn_mlp_motion,24h,157.44,0.7415,1.0928
cnn_mlp_motion,48h,327.63,1.5035,2.2668
cnn_mlp_enhanced,6h,54.21094961804579,,
cnn_mlp_enhanced,12h,105.55829687083856,,
cnn_mlp_enhanced,24h,205.9723797664633,,
gru_fusion,6h,32.77287535855986,0.1646066486945175,0.2144738881403911
gru_fusion,12h,65.03102948757534,0.3271855360514158,0.4293853631712088
gru_fusion,24h,141.97642725593926,0.7149632865014987,0.9473402128701998
gru_fusion,48h,303.0748661336681,1.4584368116378523,2.0424954024542488
cnn_gru,6h,56.40016196482183,0.2613484481827492,0.3929414840177535
cnn_gru,12h,106.50186072877514,0.4837374702969803,0.7453285886725538
cnn_gru,24h,200.8450179655191,0.9095850761511386,1.3983269126708568
cnn_gru,48h,365.8675646372764,1.681498522293372,2.526595382669542
